suponer,er,po,NULL,po,n,3,0,3,0,pon,drá,1,supondrá
suponer,er,po,NULL,po,n,1,1,3,0,pon,dremos,1,supondremos
suponer,er,po,NULL,po,n,2,1,3,0,pon,dréis,1,supondréis
suponer,er,po,NULL,po,n,3,1,3,0,pon,drán,1,supondrán
suponer,er,po,NULL,po,n,1,0,4,0,pon,dría,1,supondría
suponer,er,po,NULL,po,n,2,0,4,0,pon,drías,1,supondrías
suponer,er,po,NULL,po,n,3,0,4,0,pon,dría,1,supondría
suponer,er,po,NULL,po,n,1,1,4,0,pon,dríamos,1,supondríamos
suponer,er,po,NULL,po,n,2,1,4,0,pon,dríais,1,supondríais
suponer,er,po,NULL,po,n,3,1,4,0,pon,drían,1,supondrían
suponer,er,po,NULL,po,n,1,0,0,1,pon,ga,1,suponga
suponer,er,po,NULL,po,n,2,0,0,1,pon,gas,1,supongas
suponer,er,po,NULL,po,n,3,0,0,1,pon,ga,1,suponga
suponer,er,po,NULL,po,n,1,1,0,1,pon,gamos,1,supongamos
suponer,er,po,NULL,po,n,2,1,0,1,pon,gáis,1,supongáis
suponer,er,po,NULL,po,n,3,1,0,1,pon,gan,1,supongan
suponer,er,po,NULL,po,n,1,0,1,1,pu,siera,1,supusiera
suponer,er,po,NULL,po,n,2,0,1,1,pu,sieras,1,supusieras
suponer,er,po,NULL,po,n,3,0,1,1,pu,siera,1,supusiera
suponer,er,po,NULL,po,n,1,1,1,1,pu,siéramos,1,supusiéramos
suponer,er,po,NULL,po,n,2,1,1,1,pu,sierais,1,supusierais
suponer,er,po,NULL,po,n,3,1,1,1,pu,sieran,1,supusieran
suponer,er,po,NULL,po,n,1,0,3,1,pu,siere,1,supusiere
suponer,er,po,NULL,po,n,2,0,3,1,pu,sieres,1,supusieres
suponer,er,po,NULL,po,n,3,0,3,1,pu,siere,1,supusiere
suponer,er,po,NULL,po,n,1,1,3,1,pu,siéremos,1,supusiéremos
suponer,er,po,NULL,po,n,2,1,3,1,pu,siereis,1,supusiereis
suponer,er,po,NULL,po,n,3,1,3,1,pu,sieren,1,supusieren
suponer,er,po,NULL,po,n,2,0,0,2,pón,0,1,supón
suponer,er,po,NULL,po,n,3,0,0,2,pon,ga,1,suponga
suponer,er,po,NULL,po,n,1,1,0,2,pon,gamos,1,supongamos
suponer,er,po,NULL,po,n,3,1,0,2,pon,gan,1,supongan
entretener,er,te,NULL,te,n,1,0,0,0,ten,go,1,entretengo
entretener,er,te,NULL,te,n,2,0,0,0,tie,es,1,entretienes
entretener,er,te,NULL,te,n,3,0,0,0,tie,e,1,entretiene
entretener,er,te,NULL,te,n,3,1,0,0,tie,en,1,entretienen
entretener,er,te,NULL,te,n,1,0,2,0,tu,ve,1,entretuve
entretener,er,te,NULL,te,n,2,0,2,0,tu,viste,1,entretuviste
entretener,er,te,NULL,te,n,3,0,2,0,tu,vo,1,entretuvo
entretener,er,te,NULL,te,n,1,1,2,0,tu,vimos,1,entretuvimos
entretener,er,te,NULL,te,n,2,1,2,0,tu,visteis,1,entretuvisteis
entretener,er,te,NULL,te,n,3,1,2,0,tu,vieron,1,entretuvieron
entretener,er,te,NULL,te,n,1,0,3,0,ten,dré,1,entretendré
entretener,er,te,NULL,te,n,2,0,3,0,ten,drás,1,entretendrás
entretener,er,te,NULL,te,n,3,0,3,0,ten,drá,1,entretendrá
entretener,er,te,NULL,te,n,1,1,3,0,ten,dremos,1,entretendremos
entretener,er,te,NULL,te,n,2,1,3,0,ten,dréis,1,entretendréis
entretener,er,te,NULL,te,n,3,1,3,0,ten,drán,1,entretendrán
entretener,er,te,NULL,te,n,1,0,4,0,ten,dría,1,entretendría
entretener,er,te,NULL,te,n,2,0,4,0,ten,drías,1,entretendrías
entretener,er,te,NULL,te,n,3,0,4,0,ten,dría,1,entretendría
entretener,er,te,NULL,te,n,1,1,4,0,ten,dríamos,1,entretendríamos
entretener,er,te,NULL,te,n,2,1,4,0,ten,dríais,1,entretendríais
entretener,er,te,NULL,te,n,3,1,4,0,ten,drían,1,entretendrían
entretener,er,te,NULL,te,n,1,0,0,1,ten,ga,1,entretenga
entretener,er,te,NULL,te,n,2,0,0,1,ten,gas,1,entretengas
entretener,er,te,NULL,te,n,3,0,0,1,ten,ga,1,entretenga
entretener,er,te,NULL,te,n,1,1,0,1,ten,gamos,1,entretengamos
entretener,er,te,NULL,te,n,2,1,0,1,ten,gáis,1,entretengáis
entretener,er,te,NULL,te,n,3,1,0,1,ten,gan,1,entretengan
entretener,er,te,NULL,te,n,1,0,1,1,tu,viera,1,entretuviera
entretener,er,te,NULL,te,n,2,0,1,1,tu,vieras,1,entretuvieras
entretener,er,te,NULL,te,n,3,0,1,1,tu,viera,1,entretuviera
entretener,er,te,NULL,te,n,1,1,1,1,tu,viéramos,1,entretuviéramos
entretener,er,te,NULL,te,n,2,1,1,1,tu,vierais,1,entretuvierais
entretener,er,te,NULL,te,n,3,1,1,1,tu,vieran,1,entretuvieran
entretener,er,te,NULL,te,n,1,0,3,1,tu,viere,1,entretuviere
entretener,er,te,NULL,te,n,2,0,3,1,tu,vieres,1,entretuvieres
entretener,er,te,NULL,te,n,3,0,3,1,tu,viere,1,entretuviere
entretener,er,te,NULL,te,n,1,1,3,1,tu,viéremos,1,entretuviéremos
entretener,er,te,NULL,te,n,2,1,3,1,tu,viereis,1,entretuviereis
entretener,er,te,NULL,te,n,3,1,3,1,tu,vieren,1,entretuvieren
entretener,er,te,NULL,te,n,2,0,0,2,tén,0,1,entretén
entretener,er,te,NULL,te,n,3,0,0,2,ten,ga,1,entretenga
entretener,er,te,NULL,te,n,1,1,0,2,ten,gamos,1,entretengamos
entretener,er,te,NULL,te,n,3,1,0,2,ten,gan,1,entretengan
concernir,ir,cer,c,er,n,3,0,0,0,cier,e,1,concierne
concernir,ir,cer,c,er,n,3,1,0,0,cier,en,1,conciernen
concernir,ir,cer,c,er,n,3,0,0,1,cier,a,1,concierna
concernir,ir,cer,c,er,n,3,1,0,1,cier,an,1,conciernan
contener,er,te,NULL,te,n,1,0,0,0,ten,go,1,contengo
contener,er,te,NULL,te,n,2,0,0,0,tie,es,1,contienes
contener,er,te,NULL,te,n,3,0,0,0,tie,e,1,contiene
contener,er,te,NULL,te,n,3,1,0,0,tie,en,1,contienen
contener,er,te,NULL,te,n,1,0,2,0,tu,ve,1,contuve
contener,er,te,NULL,te,n,2,0,2,0,tu,viste,1,contuviste
contener,er,te,NULL,te,n,3,0,2,0,tu,vo,1,contuvo
contener,er,te,NULL,te,n,1,1,2,0,tu,vimos,1,contuvimos
contener,er,te,NULL,te,n,2,1,2,0,tu,visteis,1,contuvisteis
contener,er,te,NULL,te,n,3,1,2,0,tu,vieron,1,contuvieron
contener,er,te,NULL,te,n,1,0,3,0,ten,dré,1,contendré
contener,er,te,NULL,te,n,2,0,3,0,ten,drás,1,contendrás
contener,er,te,NULL,te,n,3,0,3,0,ten,drá,1,contendrá
contener,er,te,NULL,te,n,1,1,3,0,ten,dremos,1,contendremos
contener,er,te,NULL,te,n,2,1,3,0,ten,dréis,1,contendréis
contener,er,te,NULL,te,n,3,1,3,0,ten,drán,1,contendrán
contener,er,te,NULL,te,n,1,0,4,0,ten,dría,1,contendría
contener,er,te,NULL,te,n,2,0,4,0,ten,drías,1,contendrías
contener,er,te,NULL,te,n,3,0,4,0,ten,dría,1,contendría
contener,er,te,NULL,te,n,1,1,4,0,ten,dríamos,1,contendríamos
contener,er,te,NULL,te,n,2,1,4,0,ten,dríais,1,contendríais
contener,er,te,NULL,te,n,3,1,4,0,ten,drían,1,contendrían
contener,er,te,NULL,te,n,1,0,0,1,ten,ga,1,contenga
contener,er,te,NULL,te,n,2,0,0,1,ten,gas,1,contengas
contener,er,te,NULL,te,n,3,0,0,1,ten,ga,1,contenga
contener,er,te,NULL,te,n,1,1,0,1,ten,gamos,1,contengamos
contener,er,te,NULL,te,n,2,1,0,1,ten,gáis,1,contengáis
contener,er,te,NULL,te,n,3,1,0,1,ten,gan,1,contengan
contener,er,te,NULL,te,n,1,0,1,1,tu,viera,1,contuviera
contener,er,te,NULL,te,n,2,0,1,1,tu,vieras,1,contuvieras
contener,er,te,NULL,te,n,3,0,1,1,tu,viera,1,contuviera
contener,er,te,NULL,te,n,1,1,1,1,tu,viéramos,1,contuviéramos
contener,er,te,NULL,te,n,2,1,1,1,tu,vierais,1,contuvierais
contener,er,te,NULL,te,n,3,1,1,1,tu,vieran,1,contuvieran
contener,er,te,NULL,te,n,1,0,3,1,tu,viere,1,contuviere
contener,er,te,NULL,te,n,2,0,3,1,tu,vieres,1,contuvieres
contener,er,te,NULL,te,n,3,0,3,1,tu,viere,1,contuviere
contener,er,te,NULL,te,n,1,1,3,1,tu,viéremos,1,contuviéremos
contener,er,te,NULL,te,n,2,1,3,1,tu,viereis,1,contuviereis
contener,er,te,NULL,te,n,3,1,3,1,tu,vieren,1,contuvieren
contener,er,te,NULL,te,n,2,0,0,2,tén,0,1,contén
contener,er,te,NULL,te,n,3,0,0,2,ten,ga,1,contenga
contener,er,te,NULL,te,n,1,1,0,2,ten,gamos,1,contengamos
contener,er,te,NULL,te,n,3,1,0,2,ten,gan,1,contengan
obtener,er,te,NULL,te,n,1,0,0,0,ten,go,1,obtengo
obtener,er,te,NULL,te,n,2,0,0,0,tie,es,1,obtienes
obtener,er,te,NULL,te,n,3,0,0,0,tie,e,1,obtiene
obtener,er,te,NULL,te,n,3,1,0,0,tie,en,1,obtienen
obtener,er,te,NULL,te,n,1,0,2,0,tu,ve,1,obtuve
obtener,er,te,NULL,te,n,2,0,2,0,tu,viste,1,obtuviste
obtener,er,te,NULL,te,n,3,0,2,0,tu,vo,1,obtuvo
obtener,er,te,NULL,te,n,1,1,2,0,tu,vimos,1,obtuvimos
obtener,er,te,NULL,te,n,2,1,2,0,tu,visteis,1,obtuvisteis
obtener,er,te,NULL,te,n,3,1,2,0,tu,vieron,1,obtuvieron
obtener,er,te,NULL,te,n,1,0,3,0,ten,dré,1,obtendré
obtener,er,te,NULL,te,n,2,0,3,0,ten,drás,1,obtendrás
obtener,er,te,NULL,te,n,3,0,3,0,ten,drá,1,obtendrá
obtener,er,te,NULL,te,n,1,1,3,0,ten,dremos,1,obtendremos
obtener,er,te,NULL,te,n,2,1,3,0,ten,dréis,1,obtendréis
obtener,er,te,NULL,te,n,3,1,3,0,ten,drán,1,obtendrán
obtener,er,te,NULL,te,n,1,0,4,0,ten,dría,1,obtendría
obtener,er,te,NULL,te,n,2,0,4,0,ten,drías,1,obtendrías
obtener,er,te,NULL,te,n,3,0,4,0,ten,dría,1,obtendría
obtener,er,te,NULL,te,n,1,1,4,0,ten,dríamos,1,obtendríamos
obtener,er,te,NULL,te,n,2,1,4,0,ten,dríais,1,obtendríais
obtener,er,te,NULL,te,n,3,1,4,0,ten,drían,1,obtendrían
obtener,er,te,NULL,te,n,1,0,0,1,ten,ga,1,obtenga
obtener,er,te,NULL,te,n,2,0,0,1,ten,gas,1,obtengas
obtener,er,te,NULL,te,n,3,0,0,1,ten,ga,1,obtenga
obtener,er,te,NULL,te,n,1,1,0,1,ten,gamos,1,obtengamos
obtener,er,te,NULL,te,n,2,1,0,1,ten,gáis,1,obtengáis
obtener,er,te,NULL,te,n,3,1,0,1,ten,gan,1,obtengan
obtener,er,te,NULL,te,n,1,0,1,1,tu,viera,1,obtuviera
obtener,er,te,NULL,te,n,2,0,1,1,tu,vieras,1,obtuvieras
obtener,er,te,NULL,te,n,3,0,1,1,tu,viera,1,obtuviera
obtener,er,te,NULL,te,n,1,1,1,1,tu,viéramos,1,obtuviéramos
obtener,er,te,NULL,te,n,2,1,1,1,tu,vierais,1,obtuvierais
obtener,er,te,NULL,te,n,3,1,1,1,tu,vieran,1,obtuvieran
obtener,er,te,NULL,te,n,1,0,3,1,tu,viere,1,obtuviere
obtener,er,te,NULL,te,n,2,0,3,1,tu,vieres,1,obtuvieres
obtener,er,te,NULL,te,n,3,0,3,1,tu,viere,1,obtuviere
obtener,er,te,NULL,te,n,1,1,3,1,tu,viéremos,1,obtuviéremos
obtener,er,te,NULL,te,n,2,1,3,1,tu,viereis,1,obtuviereis
obtener,er,te,NULL,te,n,3,1,3,1,tu,vieren,1,obtuvieren
obtener,er,te,NULL,te,n,2,0,0,2,tén,0,1,obtén
obtener,er,te,NULL,te,n,3,0,0,2,ten,ga,1,obtenga
obtener,er,te,NULL,te,n,1,1,0,2,ten,gamos,1,obtengamos
obtener,er,te,NULL,te,n,3,1,0,2,ten,gan,1,obtengan
sonar,ar,so,NULL,so,n,1,0,0,0,sue,o,1,sueno
sonar,ar,so,NULL,so,n,2,0,0,0,sue,as,1,suenas
sonar,ar,so,NULL,so,n,3,0,0,0,sue,a,1,suena
sonar,ar,so,NULL,so,n,3,1,0,0,sue,an,1,suenan
sonar,ar,so,NULL,so,n,1,0,0,1,sue,e,1,suene
sonar,ar,so,NULL,so,n,2,0,0,1,sue,es,1,suenes
sonar,ar,so,NULL,so,n,3,0,0,1,sue,e,1,suene
sonar,ar,so,NULL,so,n,3,1,0,1,sue,en,1,suenen
sonar,ar,so,NULL,so,n,2,0,0,2,sue,a,1,suena
sonar,ar,so,NULL,so,n,3,0,0,2,sue,e,1,suene
sonar,ar,so,NULL,so,n,3,1,0,2,sue,en,1,suenen
tener,er,te,NULL,te,n,1,0,0,0,ten,go,1,tengo
tener,er,te,NULL,te,n,2,0,0,0,tie,es,1,tienes
tener,er,te,NULL,te,n,3,0,0,0,tie,e,1,tiene
tener,er,te,NULL,te,n,3,1,0,0,tie,en,1,tienen
tener,er,te,NULL,te,n,1,0,2,0,tu,ve,1,tuve
tener,er,te,NULL,te,n,2,0,2,0,tu,viste,1,tuviste
tener,er,te,NULL,te,n,3,0,2,0,tu,vo,1,tuvo
tener,er,te,NULL,te,n,1,1,2,0,tu,vimos,1,tuvimos
tener,er,te,NULL,te,n,2,1,2,0,tu,visteis,1,tuvisteis
tener,er,te,NULL,te,n,3,1,2,0,tu,vieron,1,tuvieron
tener,er,te,NULL,te,n,1,0,3,0,ten,dré,1,tendré
tener,er,te,NULL,te,n,2,0,3,0,ten,drás,1,tendrás
tener,er,te,NULL,te,n,3,0,3,0,ten,drá,1,tendrá
tener,er,te,NULL,te,n,1,1,3,0,ten,dremos,1,tendremos
tener,er,te,NULL,te,n,2,1,3,0,ten,dréis,1,tendréis
tener,er,te,NULL,te,n,3,1,3,0,ten,drán,1,tendrán
tener,er,te,NULL,te,n,1,0,4,0,ten,dría,1,tendría
tener,er,te,NULL,te,n,2,0,4,0,ten,drías,1,tendrías
tener,er,te,NULL,te,n,3,0,4,0,ten,dría,1,tendría
tener,er,te,NULL,te,n,1,1,4,0,ten,dríamos,1,tendríamos
tener,er,te,NULL,te,n,2,1,4,0,ten,dríais,1,tendríais
tener,er,te,NULL,te,n,3,1,4,0,ten,drían,1,tendrían
tener,er,te,NULL,te,n,1,0,0,1,ten,ga,1,tenga
tener,er,te,NULL,te,n,2,0,0,1,ten,gas,1,tengas
tener,er,te,NULL,te,n,3,0,0,1,ten,ga,1,tenga
tener,er,te,NULL,te,n,1,1,0,1,ten,gamos,1,tengamos
tener,er,te,NULL,te,n,2,1,0,1,ten,gáis,1,tengáis
tener,er,te,NULL,te,n,3,1,0,1,ten,gan,1,tengan
tener,er,te,NULL,te,n,1,0,1,1,tu,viera,1,tuviera
tener,er,te,NULL,te,n,2,0,1,1,tu,vieras,1,tuvieras
tener,er,te,NULL,te,n,3,0,1,1,tu,viera,1,tuviera
tener,er,te,NULL,te,n,1,1,1,1,tu,viéramos,1,tuviéramos
tener,er,te,NULL,te,n,2,1,1,1,tu,vierais,1,tuvierais
tener,er,te,NULL,te,n,3,1,1,1,tu,vieran,1,tuvieran
tener,er,te,NULL,te,n,1,0,3,1,tu,viere,1,tuviere
tener,er,te,NULL,te,n,2,0,3,1,tu,vieres,1,tuvieres
tener,er,te,NULL,te,n,3,0,3,1,tu,viere,1,tuviere
tener,er,te,NULL,te,n,1,1,3,1,tu,viéremos,1,tuviéremos
tener,er,te,NULL,te,n,2,1,3,1,tu,viereis,1,tuviereis
tener,er,te,NULL,te,n,3,1,3,1,tu,vieren,1,tuvieren
tener,er,te,NULL,te,n,2,0,0,2,ten,0,1,ten
tener,er,te,NULL,te,n,3,0,0,2,ten,ga,1,tenga
tener,er,te,NULL,te,n,1,1,0,2,ten,gamos,1,tengamos
tener,er,te,NULL,te,n,3,1,0,2,ten,gan,1,tengan
suponer,er,po,NULL,po,n,1,0,0,0,pon,go,1,supongo
suponer,er,po,NULL,po,n,1,0,2,0,pu,se,1,supuse
suponer,er,po,NULL,po,n,2,0,2,0,pu,siste,1,supusiste
suponer,er,po,NULL,po,n,3,0,2,0,pu,so,1,supuso
suponer,er,po,NULL,po,n,1,1,2,0,pu,simos,1,supusimos
suponer,er,po,NULL,po,n,2,1,2,0,pu,sisteis,1,supusisteis
suponer,er,po,NULL,po,n,3,1,2,0,pu,sieron,1,supusieron
suponer,er,po,NULL,po,n,1,0,3,0,pon,dré,1,supondré
suponer,er,po,NULL,po,n,2,0,3,0,pon,drás,1,supondrás
suponer,er,po,NULL,po,n,3,0,3,0,pon,drá,1,supondrá
suponer,er,po,NULL,po,n,1,1,3,0,pon,dremos,1,supondremos
suponer,er,po,NULL,po,n,2,1,3,0,pon,dréis,1,supondréis
suponer,er,po,NULL,po,n,3,1,3,0,pon,drán,1,supondrán
suponer,er,po,NULL,po,n,1,0,4,0,pon,dría,1,supondría
suponer,er,po,NULL,po,n,2,0,4,0,pon,drías,1,supondrías
suponer,er,po,NULL,po,n,3,0,4,0,pon,dría,1,supondría
suponer,er,po,NULL,po,n,1,1,4,0,pon,dríamos,1,supondríamos
suponer,er,po,NULL,po,n,2,1,4,0,pon,dríais,1,supondríais
suponer,er,po,NULL,po,n,3,1,4,0,pon,drían,1,supondrían
suponer,er,po,NULL,po,n,1,0,0,1,pon,ga,1,suponga
suponer,er,po,NULL,po,n,2,0,0,1,pon,gas,1,supongas
suponer,er,po,NULL,po,n,3,0,0,1,pon,ga,1,suponga
suponer,er,po,NULL,po,n,1,1,0,1,pon,gamos,1,supongamos
suponer,er,po,NULL,po,n,2,1,0,1,pon,gáis,1,supongáis
suponer,er,po,NULL,po,n,3,1,0,1,pon,gan,1,supongan
suponer,er,po,NULL,po,n,1,0,1,1,pu,siera,1,supusiera
suponer,er,po,NULL,po,n,2,0,1,1,pu,sieras,1,supusieras
suponer,er,po,NULL,po,n,3,0,1,1,pu,siera,1,supusiera
suponer,er,po,NULL,po,n,1,1,1,1,pu,siéramos,1,supusiéramos
suponer,er,po,NULL,po,n,2,1,1,1,pu,sierais,1,supusierais
suponer,er,po,NULL,po,n,3,1,1,1,pu,sieran,1,supusieran
suponer,er,po,NULL,po,n,1,0,3,1,pu,siere,1,supusiere
suponer,er,po,NULL,po,n,2,0,3,1,pu,sieres,1,supusieres
suponer,er,po,NULL,po,n,3,0,3,1,pu,siere,1,supusiere
suponer,er,po,NULL,po,n,1,1,3,1,pu,siéremos,1,supusiéremos
suponer,er,po,NULL,po,n,2,1,3,1,pu,siereis,1,supusiereis
suponer,er,po,NULL,po,n,3,1,3,1,pu,sieren,1,supusieren
suponer,er,po,NULL,po,n,2,0,0,2,pón,0,1,supón
suponer,er,po,NULL,po,n,3,0,0,2,pon,ga,1,suponga
suponer,er,po,NULL,po,n,1,1,0,2,pon,gamos,1,supongamos
suponer,er,po,NULL,po,n,3,1,0,2,pon,gan,1,supongan
